,filename,confidence_score,decision
70,U11005_202.jpg,0.88697964,1
71,U11007_461.jpg,0.7312202,1
72,U11009_227.jpg,0.69443035,1
73,U11006_208.jpg,1.2047304,1
74,U11013_254.jpg,1.0050386,1
75,U11014_474.jpg,1.0179057,1
76,U11016_130.jpg,0.97802013,1
77,U11012_165.jpg,0.63859075,1
78,U11017_350.jpg,0.6968828,1
79,U11010_363.jpg,0.63423455,1
80,U11018_88.jpg,0.8263127,1
81,U11021_436.jpg,0.79110694,1
82,U11025_15.jpg,0.877642,1
83,U11020_295.jpg,0.88496894,1
84,U11038_332.jpg,1.1975067,1
85,U11006_276.jpg,0.7964318,1
86,U11006_277.jpg,0.6622012,1
87,U11027_306.jpg,0.8237963,1
88,U11039_401.jpg,0.8362748,1
89,U11035_7.jpg,1.414988,1
90,U11006_409.jpg,0.9795217,1
91,U11007_291.jpg,0.7113197,1
92,U11007_288.jpg,1.111048,1
93,U11006_479.jpg,1.2623824,1
94,U11007_168.jpg,0.5877978,0
95,U11007_282.jpg,0.4385589,0
96,U11007_338.jpg,0.48404932,0
97,U11007_293.jpg,1.0006641,1
98,U11006_58.jpg,0.45536086,0
99,U11006_60.jpg,0.49503955,0
100,U11007_375.jpg,0.88607484,1
101,U11008_210.jpg,0.5983585,0
102,U11007_460.jpg,0.39591742,0
103,U11007_425.jpg,0.8128302,1
104,U11008_166.jpg,0.8687542,1
105,U11008_242.jpg,0.7700188,1
106,U11007_373.jpg,0.7108543,1
107,U11008_241.jpg,0.62037283,1
108,U11007_408.jpg,0.5857325,0
109,U11007_52.jpg,0.38847542,0
110,U11008_250.jpg,1.0754355,1
111,U11008_279.jpg,0.57495004,0
112,U11008_314.jpg,1.3775095,1
113,U11008_370.jpg,0.9551487,1
114,U11008_41.jpg,0.8281668,1
115,U11008_417.jpg,1.1822087,1
116,U11009_138.jpg,0.4571439,0
117,U11008_402.jpg,0.61920595,1
118,U11008_245.jpg,1.1389062,1
119,U11008_403.jpg,0.7106264,1
120,U11009_140.jpg,0.6380696,1
121,U11009_238.jpg,0.4526616,0
122,U11009_391.jpg,0.57869536,0
123,U11009_224.jpg,0.6928704,1
124,U11009_477.jpg,0.7103081,1
125,U11009_365.jpg,0.47472444,0
126,U11009_458.jpg,0.75444907,1
127,U11009_407.jpg,0.81609184,1
128,U11009_405.jpg,0.57114524,0
129,U11009_453.jpg,0.975545,1
130,U11009_8.jpg,0.8691924,1
131,U11010_172.jpg,0.74421597,1
132,U11010_143.jpg,0.65536636,1
133,U11010_109.jpg,0.781665,1
134,U11010_209.jpg,0.8616002,1
135,U11010_267.jpg,0.94898254,1
136,U11010_243.jpg,0.6955847,1
137,U11010_349.jpg,0.82000035,1
138,U11010_264.jpg,0.74918556,1
139,U11010_38.jpg,0.92865086,1
140,U11010_470.jpg,0.8038964,1
141,U11011_197.jpg,0.60643005,1
142,U11011_204.jpg,0.5714391,0
143,U11010_471.jpg,0.8648929,1
144,U11011_236.jpg,0.92700624,1
145,U11011_304.jpg,0.74679226,1
146,U11011_359.jpg,0.96445245,1
147,U11010_387.jpg,1.4313053,1
148,U11011_246.jpg,0.65149266,1
149,U11011_22.jpg,0.8374962,1
150,U11011_39.jpg,0.5958595,0
151,U11011_419.jpg,0.74070126,1
152,U11011_444.jpg,0.8458554,1
153,U11011_459.jpg,0.93446654,1
154,U11012_307.jpg,1.5365306,1
155,U11011_64.jpg,0.96089333,1
156,U11012_30.jpg,0.68974113,1
157,U11012_265.jpg,1.4543816,1
158,U11011_83.jpg,0.9719438,1
159,U11012_192.jpg,0.4895239,0
160,U11012_404.jpg,0.47235736,0
161,U11012_433.jpg,0.32805604,0
162,U11012_427.jpg,0.5644241,0
163,U11012_451.jpg,0.48453093,0
164,U11012_450.jpg,0.55983,0
165,U11013_105.jpg,0.93316585,1
166,U11012_457.jpg,0.94057804,1
167,U11012_92.jpg,0.66114,1
168,U11012_418.jpg,0.47002605,0
169,U11013_122.jpg,1.0221181,1
170,U11013_131.jpg,1.0554861,1
171,U11013_136.jpg,1.0134306,1
172,U11013_430.jpg,0.92543244,1
173,U11013_290.jpg,1.5858717,1
174,U11013_266.jpg,0.9924731,1
175,U11013_269.jpg,1.30367,1
176,U11013_148.jpg,1.0675323,1
177,U11013_310.jpg,0.9501383,1
178,U11013_388.jpg,0.8848122,1
179,U11013_283.jpg,0.8700859,1
180,U11014_100.jpg,0.8783938,1
181,U11014_156.jpg,0.9510675,1
182,U11014_186.jpg,0.9183088,1
183,U11014_144.jpg,0.98646355,1
184,U11014_194.jpg,1.29271,1
185,U11014_193.jpg,1.0191804,1
186,U11014_258.jpg,0.927547,1
187,U11014_376.jpg,0.8192362,1
188,U11014_216.jpg,0.8592563,1
189,U11014_287.jpg,1.415791,1
190,U11014_6.jpg,1.0886779,1
191,U11015_128.jpg,0.62379986,1
192,U11015_158.jpg,0.98398525,1
193,U11015_26.jpg,0.50597465,0
194,U11014_69.jpg,1.433793,1
195,U11015_309.jpg,1.0968825,1
196,U11015_272.jpg,1.2895927,1
197,U11015_248.jpg,0.74211055,1
198,U11015_256.jpg,0.6100001,1
199,U11015_219.jpg,0.5547728,0
200,U11015_364.jpg,1.032696,1
201,U11015_465.jpg,1.2312859,1
202,U11015_382.jpg,0.4599189,0
203,U11015_395.jpg,0.61620796,1
204,U11016_151.jpg,1.2531085,1
205,U11016_1.jpg,1.055423,1
206,U11016_175.jpg,0.8917971,1
207,U11015_94.jpg,0.51105654,0
208,U11016_201.jpg,1.0552138,1
209,U11016_108.jpg,0.7683148,1
210,U11016_222.jpg,1.0139427,1
211,U11016_435.jpg,0.9053406,1
212,U11016_337.jpg,1.2176918,1
213,U11016_49.jpg,1.2854643,1
214,U11016_249.jpg,1.4664255,1
215,U11016_71.jpg,0.8179228,1
216,U11017_137.jpg,0.63607335,1
217,U11016_443.jpg,1.0654608,1
218,U11017_153.jpg,1.2930433,1
219,U11017_111.jpg,1.0647197,1
220,U11017_21.jpg,0.68453234,1
221,U11017_329.jpg,0.6578857,1
222,U11017_215.jpg,1.1025454,1
223,U11017_99.jpg,0.9315242,1
224,U11017_416.jpg,0.59265715,0
225,U11017_303.jpg,0.7436852,1
226,U11017_466.jpg,0.92856455,1
227,U11017_81.jpg,0.79817724,1
228,U11017_90.jpg,0.84126663,1
229,U11018_169.jpg,0.62695795,1
230,U11018_321.jpg,0.9204405,1
231,U11018_322.jpg,0.6198327,1
232,U11018_47.jpg,0.932405,1
233,U11018_286.jpg,1.2643161,1
234,U11018_424.jpg,0.5649825,0
235,U11018_214.jpg,0.5505275,0
236,U11018_289.jpg,0.5944089,0
237,U11018_369.jpg,0.85363513,1
238,U11018_440.jpg,0.64509344,1
239,U11018_400.jpg,0.7605215,1
240,U11018_65.jpg,0.56400174,0
241,U11019_212.jpg,1.4405848,1
242,U11019_240.jpg,0.5669878,0
243,U11019_119.jpg,0.5496701,0
244,U11019_426.jpg,1.0945405,1
245,U11019_316.jpg,1.0730819,1
246,U11019_262.jpg,1.0121692,1
247,U11019_326.jpg,0.49218282,0
248,U11019_406.jpg,0.64103013,1
249,U11019_412.jpg,0.71877885,1
250,U11019_78.jpg,0.69997764,1
251,U11020_145.jpg,0.97481984,1
252,U11019_72.jpg,0.5089574,0
253,U11019_93.jpg,0.8127394,1
254,U11020_31.jpg,0.43476096,0
255,U11020_342.jpg,0.9946893,1
256,U11020_24.jpg,0.7985218,1
257,U11019_80.jpg,0.51304775,0
258,U11020_23.jpg,0.552713,0
259,U11020_160.jpg,0.97980815,1
260,U11020_372.jpg,1.0289298,1
261,U11020_396.jpg,0.5547245,0
262,U11020_384.jpg,0.5485038,0
263,U11021_176.jpg,0.9691383,1
264,U11021_182.jpg,0.7800929,1
265,U11021_146.jpg,0.69591695,1
266,U11020_352.jpg,1.3573059,1
267,U11020_390.jpg,0.8200596,1
268,U11021_200.jpg,0.8529704,1
269,U11020_53.jpg,0.76500535,1
270,U11021_229.jpg,0.9651143,1
271,U11021_252.jpg,0.5873327,0
272,U11021_377.jpg,0.6152585,1
273,U11021_320.jpg,0.7019677,1
274,U11024_181.jpg,0.9094072,1
275,U11021_437.jpg,0.6312365,1
276,U11024_157.jpg,0.70578504,1
277,U11021_462.jpg,0.63668895,1
278,U11021_271.jpg,0.8468075,1
279,U11021_454.jpg,0.6287815,1
280,U11024_221.jpg,0.6479873,1
281,U11024_285.jpg,0.8106049,1
282,U11024_305.jpg,0.68445843,1
283,U11024_336.jpg,0.53484815,0
284,U11024_386.jpg,0.6840748,1
285,U11024_50.jpg,0.82114655,1
286,U11024_415.jpg,0.59973985,0
287,U11024_476.jpg,0.9932966,1
288,U11024_439.jpg,0.95864934,1
289,U11024_302.jpg,0.80159163,1
290,U11024_68.jpg,0.5876069,0
291,U11025_217.jpg,0.8184865,1
292,U11025_203.jpg,0.6991324,1
293,U11025_126.jpg,0.877256,1
294,U11025_29.jpg,1.102394,1
295,U11025_35.jpg,0.88316804,1
296,U11025_296.jpg,0.8399764,1
297,U11025_385.jpg,0.8532145,1
298,U11025_345.jpg,1.0255957,1
299,U11025_414.jpg,0.8472988,1
300,U11025_446.jpg,0.73153657,1
301,U11025_468.jpg,0.8022666,1
302,U11025_95.jpg,0.9343725,1
303,U11027_114.jpg,0.65998775,1
304,U11027_20.jpg,0.5452418,0
305,U11027_147.jpg,1.1399876,1
306,U11027_315.jpg,0.9439724,1
307,U11027_120.jpg,0.93982786,1
308,U11027_205.jpg,0.809123,1
309,U11027_134.jpg,0.7850411,1
310,U11027_42.jpg,0.79598933,1
311,U11027_70.jpg,1.3267398,1
312,U11027_420.jpg,0.6176185,1
313,U11027_51.jpg,0.568834,0
314,U11035_278.jpg,0.56202036,0
315,U11035_115.jpg,0.43170822,0
316,U11035_177.jpg,0.56008023,0
317,U11035_275.jpg,0.5114686,0
318,U11035_178.jpg,0.5517939,0
319,U11027_91.jpg,0.44894168,0
320,U11035_301.jpg,0.8122666,1
321,U11035_325.jpg,0.599872,0
322,U11035_389.jpg,0.6370143,1
323,U11035_398.jpg,0.5231467,0
324,U11036_13.jpg,0.77955896,1
325,U11036_223.jpg,0.84046835,1
326,U11035_74.jpg,1.3225771,1
327,U11035_32.jpg,0.79682064,1
328,U11035_330.jpg,0.9034876,1
329,U11036_106.jpg,1.5020288,1
330,U11036_25.jpg,1.6399007,1
331,U11036_237.jpg,0.7860078,1
332,U11036_255.jpg,0.8619488,1
333,U11036_56.jpg,0.90779924,1
334,U11036_356.jpg,1.0675305,1
335,U11036_281.jpg,0.72220236,1
336,U11036_367.jpg,0.67700917,1
337,U11036_358.jpg,0.7346682,1
338,U11036_48.jpg,0.692866,1
339,U11036_54.jpg,0.90288943,1
340,U11038_163.jpg,0.7663545,1
341,U11038_334.jpg,0.78161883,1
342,U11038_3.jpg,0.7673044,1
343,U11038_351.jpg,0.8635869,1
344,U11038_432.jpg,0.8640229,1
345,U11038_469.jpg,0.96312016,1
346,U11038_428.jpg,1.0156196,1
347,U11038_379.jpg,1.0355552,1
348,U11038_441.jpg,0.65690285,1
349,U11038_117.jpg,1.0450487,1
350,U11038_475.jpg,0.9561324,1
351,U11039_196.jpg,0.7605526,1
352,U11039_191.jpg,0.99133545,1
353,U11038_57.jpg,0.62273294,1
354,U11039_170.jpg,1.3431925,1
355,U11039_294.jpg,1.0736192,1
356,U11039_355.jpg,0.85003585,1
357,U11039_155.jpg,1.3739494,1
358,U11039_280.jpg,0.94278145,1
359,U11039_347.jpg,0.9419854,1
360,U11039_43.jpg,0.9995251,1
361,U11039_77.jpg,0.6054821,1
362,U11039_438.jpg,1.2277026,1
363,U11039_447.jpg,0.6128819,1
364,U11040_195.jpg,1.4547901,1
365,U11040_207.jpg,1.0130521,1
366,U11040_10.jpg,1.1520716,1
367,U11040_123.jpg,0.7362104,1
368,U11040_311.jpg,0.97890973,1
369,U11040_298.jpg,1.4071671,1
370,U11040_331.jpg,1.0034877,1
371,U11040_62.jpg,0.8714307,1
372,U11040_394.jpg,0.9859645,1
373,U11040_37.jpg,0.7840894,1
374,U11136_183.jpg,0.86397237,1
375,U11136_104.jpg,0.6566783,1
376,U11040_442.jpg,1.1229166,1
377,U11040_82.jpg,0.78945833,1
378,U11040_313.jpg,1.1576692,1
379,U11136_141.jpg,0.8423445,1
380,U11136_19.jpg,0.74041456,1
381,U11136_247.jpg,1.2404263,1
382,U11136_445.jpg,0.83307076,1
383,U11136_339.jpg,0.71956825,1
384,U11136_378.jpg,1.1027375,1
385,U11136_189.jpg,1.1646528,1
386,U11136_335.jpg,1.2836264,1
387,U11136_472.jpg,1.2177731,1
388,U11136_328.jpg,0.8759365,1
389,U11136_76.jpg,0.9776139,1
